거래년월,지역명,건물유형,거래건수,거래액(억원),평균가격(만원)
2024-08,송파구,상가,139,159.14268297302795,53336.92433368142
2024-08,송파구,주상복합,474,1943.3869251464712,9126.571231921513
2024-08,송파구,다세대주택,209,2408.745540952895,58619.957712077274
2024-08,송파구,빌라,357,1814.2661568451888,63868.096957571324
2024-08,양천구,아파트,111,1262.5463819199726,28475.460399509142
2024-08,양천구,단독주택,174,4539.270951195376,86764.01357212858
2024-08,양천구,오피스텔,95,432.20233955775166,73187.32794267815
2024-08,양천구,상가,235,2579.8071691285036,72570.26540801075
2024-08,양천구,주상복합,57,2190.3003151665275,89244.57750556196
2024-08,양천구,다세대주택,465,412.94522937101686,6067.143709034004
2024-08,양천구,빌라,485,4428.41353500831,51084.549977592724
2024-08,영등포구,아파트,346,3445.363759197027,70973.59074165244
2024-08,영등포구,단독주택,373,2003.802625229606,86975.54199935899
2024-08,영등포구,오피스텔,21,3154.612896432533,67574.39721994262
2024-08,영등포구,상가,161,1844.2451150779589,30558.102475061
2024-08,영등포구,주상복합,22,849.5131659681443,81221.0734669177
2024-08,영등포구,다세대주택,465,2325.4206038220427,40428.36634310258
2024-08,영등포구,빌라,80,2455.283550294876,46455.55910288021
2024-08,용산구,아파트,52,540.1461876032117,60303.11097124729
2024-08,용산구,단독주택,485,885.5703096979785,30369.09165150551
2024-08,용산구,오피스텔,24,364.2696559202689,53105.01150775844
2024-08,용산구,상가,329,3125.5674647747846,76784.15017628983
2024-08,용산구,주상복합,334,705.5052039375034,12799.739909652077
2024-08,용산구,다세대주택,11,3764.8258914259445,22102.548281764415
2024-08,용산구,빌라,474,950.5035063420547,95910.0245315048
2024-08,은평구,아파트,467,1145.479033361559,40349.91588275082
2024-08,은평구,단독주택,200,1128.4749272944862,50711.968067699905
2024-08,은평구,오피스텔,56,656.4662507899345,81183.13591738298
2024-08,은평구,상가,168,4503.330748675406,18946.09037985617
2024-08,은평구,주상복합,159,443.5784241602493,5550.879488412851
2024-08,은평구,다세대주택,94,2052.9401983062253,19504.80619101814
2024-08,은평구,빌라,222,4247.532363905804,50573.30661233462
2024-08,종로구,아파트,351,2115.913565626281,94930.08198861162
2024-08,종로구,단독주택,318,1761.9062093726654,13773.140418320507
2024-08,종로구,오피스텔,183,3887.08228827108,35880.08283876368
2024-08,종로구,상가,371,4078.70930435998,33993.58082532516
2024-08,종로구,주상복합,62,3328.3914807115266,57945.03745340278
2024-08,종로구,다세대주택,401,178.93027089175115,14353.372052513636
2024-08,종로구,빌라,488,530.0872792048588,67813.5242099168
2024-08,중구,아파트,270,4826.651992523388,52394.586217726566
2024-08,중구,단독주택,259,3611.496489839954,45416.319879727904
2024-08,중구,오피스텔,121,213.41918238354094,51532.364600574176
2024-08,중구,상가,219,720.0720248622484,49232.18426212242
2024-08,중구,주상복합,220,2514.1042185239144,35882.41510567261
2024-08,중구,다세대주택,112,4960.878250044495,69605.0910653416
2024-08,중구,빌라,97,1481.7968281563612,24223.05210294209
2024-08,중랑구,아파트,434,298.494947412477,14922.384706597762
2024-08,중랑구,단독주택,310,3066.1837769267295,11446.958810368576
2024-08,중랑구,오피스텔,87,1796.7036488608594,66498.25577099991
2024-08,중랑구,상가,309,523.5841905496528,76664.5843807792
2024-08,중랑구,주상복합,16,2927.561374396367,36199.762500605386
2024-08,중랑구,다세대주택,486,3173.8536839540266,32244.376289372867
2024-08,중랑구,빌라,225,454.507080796681,88217.48267309413
2024-09,강남구,아파트,339,2141.8047143999875,40385.84667379822
2024-09,강남구,단독주택,326,2018.1259268929086,28424.95828562926
2024-09,강남구,오피스텔,393,401.62772023999645,66575.32258987695
2024-09,강남구,상가,175,2606.5273517504797,94525.82606422677
2024-09,강남구,주상복합,112,1613.0497259276713,31366.855045183027
2024-09,강남구,다세대주택,113,4608.965231763942,7768.376791278476
2024-09,강남구,빌라,125,1564.8438675909235,57303.004521630624
2024-09,강동구,아파트,134,4393.8325077672935,4847.210699606307
2024-09,강동구,단독주택,411,1008.5179073531535,52665.758287520504
2024-09,강동구,오피스텔,263,2251.243295504195,7353.458597853649
2024-09,강동구,상가,46,2675.3389329049846,51174.58560178193
2024-09,강동구,주상복합,154,3480.1232495109334,49738.21359689704
2024-09,강동구,다세대주택,55,4973.339788987724,43747.012639459936
2024-09,강동구,빌라,456,2914.0383445720104,63336.8594874449
2024-09,강북구,아파트,464,1269.9528806194692,84049.78546140979
2024-09,강북구,단독주택,55,3116.5595437473203,4237.378531620763
2024-09,강북구,오피스텔,23,4180.14779573825,22480.388766967324
2024-09,강북구,상가,37,3280.4949498925334,36972.95158972644
2024-09,강북구,주상복합,428,3610.1369660830264,24753.063165669475
2024-09,강북구,다세대주택,123,121.36194178724409,92691.15722430254
2024-09,강북구,빌라,68,853.7470300863137,79963.34844307406
2024-09,강서구,아파트,312,1930.474801591495,23787.107015319227
2024-09,강서구,단독주택,122,4672.802800463729,94021.07522871369
2024-09,강서구,오피스텔,106,1666.295105050973,81611.99261659753
2024-09,강서구,상가,451,135.6367577006455,8908.486006538127
2024-09,강서구,주상복합,226,1623.7678047768632,12667.40044144726
2024-09,강서구,다세대주택,205,2037.8521373551184,19941.056349170707
2024-09,강서구,빌라,65,2519.8503722336504,3940.9344275350954
2024-09,관악구,아파트,18,2563.931003795525,8032.561526617244
2024-09,관악구,단독주택,170,467.95886444603843,94505.65797485852
2024-09,관악구,오피스텔,450,874.8201912020345,35837.08356850307
2024-09,관악구,상가,397,3801.6426353263473,61851.799238876505
2024-09,관악구,주상복합,388,4372.144604669629,69675.31851668637
2024-09,관악구,다세대주택,149,2813.26833385197,98682.15979284022
2024-09,관악구,빌라,267,1058.9679830300604,5701.428425527308
2024-09,광진구,아파트,143,1156.634837356661,11129.003432220896
2024-09,광진구,단독주택,104,806.1094188615335,97543.80584829027
2024-09,광진구,오피스텔,277,2274.539538483445,58372.743477798336
2024-09,광진구,상가,249,4324.309959912252,84401.65725853923
2024-09,광진구,주상복합,34,4157.4121002938355,18277.55316335297
2024-09,광진구,다세대주택,259,3008.6916677874306,18925.941513466798
2024-09,광진구,빌라,288,1848.8094471562988,13504.06757884293
2024-09,구로구,아파트,150,1214.3664707452936,19618.48081207437
2024-09,구로구,단독주택,72,1109.637945043161,17312.529142383893
2024-09,구로구,오피스텔,189,531.2295348061161,89672.85459934839
2024-09,구로구,상가,113,1895.6389116906378,76311.75055987433
2024-09,구로구,주상복합,237,2011.3237221633785,86766.96930449715
2024-09,구로구,다세대주택,31,4069.614595822399,28817.36344696412
2024-09,구로구,빌라,188,3929.463334712029,93288.34421744189
2024-09,금천구,아파트,37,2828.7148917250324,29970.728588333906
2024-09,금천구,단독주택,327,4138.063003373434,3516.446485393233
2024-09,금천구,오피스텔,272,3890.022687331563,87886.73626110196
2024-09,금천구,상가,235,3260.0409869380933,85593.9915834574
2024-09,금천구,주상복합,187,1770.32677591255,79140.69468279123
2024-09,금천구,다세대주택,24,2645.5590883484074,46702.044289506375
2024-09,금천구,빌라,259,4775.060183021274,78190.61006730689
2024-09,노원구,아파트,122,3000.380581653443,74419.15018199188
2024-09,노원구,단독주택,175,2185.260492019923,56300.48863064658
2024-09,노원구,오피스텔,77,3022.725429965367,29672.981621443098
2024-09,노원구,상가,423,1400.034224279623,19318.39179075726
2024-09,노원구,주상복합,109,3262.4535041311765,69675.12917850724
2024-09,노원구,다세대주택,401,1730.8099693491927,76222.63530413038
2024-09,노원구,빌라,226,3890.872235771137,47194.78827478354
2024-09,도봉구,아파트,296,155.8093736339087,70561.19679725825
2024-09,도봉구,단독주택,87,4195.03582357457,69758.627901558
2024-09,도봉구,오피스텔,382,2979.70290070343,27461.652236469134
2024-09,도봉구,상가,188,3431.073368846518,57196.75602188028
2024-09,도봉구,주상복합,421,1550.7209991908408,52948.16105307083
2024-09,도봉구,다세대주택,350,3974.788012286967,39271.00336155803
2024-09,도봉구,빌라,189,4666.526284306423,91617.06710606141
2024-09,동대문구,아파트,88,1328.9118420486172,69901.05930936846
2024-09,동대문구,단독주택,216,3187.169429957947,36035.865929848514
2024-09,동대문구,오피스텔,29,891.8299841943037,14480.34782867899
2024-09,동대문구,상가,170,1504.6368483064127,38594.90968624854
2024-09,동대문구,주상복합,66,3331.2837277066274,91702.3921354513
2024-09,동대문구,다세대주택,420,3875.3591202832463,62831.237784430785
2024-09,동대문구,빌라,359,290.4811153817776,66917.45101167005
2024-09,동작구,아파트,60,3994.508998621805,13947.241999538624
2024-09,동작구,단독주택,77,1597.3246507063461,53210.97676187515
2024-09,동작구,오피스텔,66,2587.419941016102,81372.67185829347
2024-09,동작구,상가,71,4985.253463781501,44278.920136581604
2024-09,동작구,주상복합,187,1479.39714178464,26690.668935315618
2024-09,동작구,다세대주택,28,4183.044094640913,47064.26026296125
2024-09,동작구,빌라,246,2019.6815358588156,58980.86018170089
2024-09,마포구,아파트,159,3705.0181352127383,23536.527510810673
2024-09,마포구,단독주택,233,777.5001849966682,44684.489866188516
2024-09,마포구,오피스텔,283,1358.4747153785872,47244.33926782343
2024-09,마포구,상가,460,2500.15749667894,53190.95830185742
2024-09,마포구,주상복합,485,4770.310601289029,53123.39635918625
2024-09,마포구,다세대주택,147,1607.8485278854178,13824.610702366717
2024-09,마포구,빌라,63,1643.5405484298929,58828.30225961702
2024-09,서대문구,아파트,90,1853.1461366246547,94338.41860406469
2024-09,서대문구,단독주택,416,1178.5381670939012,22513.777810048374
2024-09,서대문구,오피스텔,304,4726.724938884855,81745.87137374052
2024-09,서대문구,상가,456,2024.4020596987152,51924.92831698038
2024-09,서대문구,주상복합,496,4140.938072216888,29783.50734701544
2024-09,서대문구,다세대주택,117,249.43308447849688,15785.606229253539
2024-09,서대문구,빌라,299,1404.544123137227,52909.11284847733
2024-09,서초구,아파트,436,2634.0367751909985,38889.89193811781
2024-09,서초구,단독주택,464,3620.391678381839,53756.07575504976
2024-09,서초구,오피스텔,216,3640.797451688803,22836.920853201194
2024-09,서초구,상가,352,3754.734767990132,80084.01582454829
2024-09,서초구,주상복합,236,3799.206980775812,34947.2918522456
2024-09,서초구,다세대주택,398,3162.6312602706116,85839.58436587229
2024-09,서초구,빌라,453,1206.8189233745218,62379.38991749322
2024-09,성동구,아파트,137,270.1091457010834,12901.267702311497
2024-09,성동구,단독주택,403,3540.605210376731,52782.33765529842
2024-09,성동구,오피스텔,482,2310.3375085874745,91355.25376622504
2024-09,성동구,상가,393,4689.17149712423,39685.045904237246
2024-09,성동구,주상복합,129,2661.199492818231,18334.956716436332
2024-09,성동구,다세대주택,176,3609.2062370702947,16135.62843232932
2024-09,성동구,빌라,11,4659.593411602691,80568.80612439933
2024-09,성북구,아파트,335,1190.9812526112482,72588.14487430539
2024-09,성북구,단독주택,256,3551.3294867134377,80868.27013181768
2024-09,성북구,오피스텔,440,2359.064483679279,34611.34390918334
2024-09,성북구,상가,313,2856.3093837630513,42006.72203780101
2024-09,성북구,주상복합,452,4695.046340659299,86628.83695443282
2024-09,성북구,다세대주택,267,2048.871980551339,44527.016265482445
2024-09,성북구,빌라,176,4485.826942387449,41116.22420416125
2024-09,송파구,아파트,214,3623.9723178547,59744.29515976472
2024-09,송파구,단독주택,355,3578.0430950346226,95207.42526836602
2024-09,송파구,오피스텔,26,2722.090487599684,69891.97784303957
2024-09,송파구,상가,439,1415.9299890411412,78330.86346024988
2024-09,송파구,주상복합,106,3999.9743978587667,49082.66106487365
2024-09,송파구,다세대주택,313,2458.2423639552644,62883.362345842506
2024-09,송파구,빌라,69,2716.249358445595,60806.95122688359
2024-09,양천구,아파트,467,2606.190946208825,74190.27591790695
2024-09,양천구,단독주택,396,2157.3648217331292,52291.88767444295
2024-09,양천구,오피스텔,238,2105.063554549684,55785.471246369496
2024-09,양천구,상가,378,1008.2344810370627,64529.9476539658
2024-09,양천구,주상복합,285,2530.7698446526024,19403.078340803193
2024-09,양천구,다세대주택,340,3314.944637343019,23414.789525271586
2024-09,양천구,빌라,226,3331.501284810463,41973.986022336285
2024-09,영등포구,아파트,210,630.3105691511881,93531.10689378885
2024-09,영등포구,단독주택,215,1905.9560982357978,96121.15243945517
2024-09,영등포구,오피스텔,102,1457.2893104281086,54885.696379116496
2024-09,영등포구,상가,337,1427.7197185689756,30705.780169306974
2024-09,영등포구,주상복합,144,2248.3552403114736,5938.4429685236855
2024-09,영등포구,다세대주택,71,472.88994600579406,29569.74245110066
2024-09,영등포구,빌라,12,2775.644666225553,60260.37771553165
2024-09,용산구,아파트,441,2859.32031007103,3559.7541454178954
2024-09,용산구,단독주택,202,1038.3177086609314,19228.23385933556
2024-09,용산구,오피스텔,163,3413.09476414714,71103.42727281063
2024-09,용산구,상가,327,4959.716503839996,25007.93373588565
2024-09,용산구,주상복합,434,4774.211938848939,81978.25040430232
2024-09,용산구,다세대주택,56,2402.0161813248105,56795.897897961004
2024-09,용산구,빌라,19,4067.963790571713,84210.25686699376
2024-09,은평구,아파트,164,4159.378238916489,55163.93165373741
2024-09,은평구,단독주택,185,3424.8819729489874,58344.45624858683
2024-09,은평구,오피스텔,360,4396.528406220614,15227.37684198823
2024-09,은평구,상가,121,2609.833982370395,42223.34970817132
2024-09,은평구,주상복합,119,2555.486534044206,69634.38681438752
2024-09,은평구,다세대주택,284,1939.349034106667,26433.745065070845
2024-09,은평구,빌라,19,4715.758089730972,9238.964649777601
2024-09,종로구,아파트,364,3193.749438337603,60862.052067767196
2024-09,종로구,단독주택,495,2730.6542680559505,91347.10825946504
2024-09,종로구,오피스텔,177,3970.4401159640297,64549.888536512444
2024-09,종로구,상가,499,2987.4099599076685,54615.44332850192
2024-09,종로구,주상복합,321,4131.408781612814,46786.54403205619
